Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,V,Price
290.9049943,3,3,3,1951,0,0,39,5.493097715,18.9748879,1,698491.7855
263.2523639,3,3,1,1902,0,0,16,3.119840203,1.212098154,1,547951.7365
123.612223,1,1,1,1998,1,1,12,4.825004202,13.70790687,1,442615.7162
146.2744322,2,1,2,1940,0,0,10,5.06672649,0.499324442,1,412014.3873
262.7841679,2,2,1,1905,1,1,45,3.872372712,3.428683534,1,586689.0415
129.2305013,5,1,3,1924,0,0,34,9.065722107,9.071579998,1,557099.5102
92.37318667,2,3,1,1912,0,1,46,0.16061865,9.097448856,1,378305.0928
189.2003156,4,1,3,2016,1,0,10,7.821712631,13.71401086,1,705130.398
284.0386935,2,2,1,1997,0,0,24,1.243828312,18.2042607,1,594082.8664
224.0074492,5,2,1,1907,0,1,46,7.975473605,12.78064318,1,654130.3784
192.5152925,2,2,1,1920,0,1,22,6.159119157,19.07070196,1,468040.0806
74.29412344,4,2,1,1997,0,1,49,8.432780909,17.6323128,1,637859.5118
203.7518067,1,2,3,1967,1,1,17,0.975143256,11.68999591,1,545410.9778
297.5134625,5,1,3,1924,1,1,14,5.589806341,16.67583902,1,792066.347
85.02100381,1,1,2,1978,0,0,18,5.010878803,12.85155221,1,381658.9277
179.5824131,1,1,3,1967,0,1,10,7.06193183,1.571156618,1,493181.381
269.343268,1,1,1,1944,0,1,45,5.342905519,14.81129447,1,527616.0908
235.1921544,3,2,2,1959,1,0,44,5.407345671,1.898168825,1,713007.1835
224.2539352,3,3,2,1911,1,0,11,4.295959436,11.88165561,1,557048.822
225.621021,1,1,2,1931,1,1,49,3.08834424,14.05280412,1,509193.3769
139.8727878,5,3,1,1995,1,0,32,4.822643613,1.330552164,1,692424.7921
123.3979611,4,1,3,1991,0,0,18,1.184923588,4.615893079,1,553957.5548
252.3402889,4,1,1,1912,0,1,43,9.61513339,18.31344465,1,635900.8402
252.5283487,2,3,2,1930,0,0,23,7.144107636,12.32628984,1,610181.96
266.7680796,5,2,1,1977,1,0,13,9.524671167,4.925720376,1,789119.8581
278.3101381,3,1,1,1919,0,1,39,2.267273823,13.81359542,1,546266.79
177.8355997,1,1,3,1917,1,1,40,8.793410202,11.9355284,1,455326.6101
175.3790737,2,1,3,1992,1,0,47,8.087899846,10.031514,1,600039.7512
249.5737947,4,3,2,1959,0,0,20,6.771524125,19.5237395,1,706428.0723
212.4909827,3,2,1,1962,0,1,44,6.250291861,13.66907555,1,646151.3646
225.4917193,3,3,1,1905,0,0,17,3.165496653,7.508822193,1,520006.6755
248.9481674,1,3,3,1931,1,0,12,8.16410785,16.00146864,1,572448.6571
272.5013355,4,2,1,1992,1,0,23,5.015154615,17.69166586,1,718789.1951
134.4987892,5,3,1,1942,0,1,22,0.708915759,2.50441119,1,628416.44
143.8957382,3,2,1,1901,0,0,41,3.128631609,4.011059557,1,413609.1347
73.49548496,1,1,3,1959,1,0,43,9.352970985,4.324540183,1,407682.1448
194.5700352,5,2,2,1922,0,1,28,8.506802606,13.82423619,1,650330.1888
58.98556845,4,1,2,1982,1,0,47,9.819056981,12.0607911,1,547079.7497
166.3995045,3,3,1,1930,1,0,25,6.279933826,12.37983129,1,532485.1998
185.6611587,5,3,2,2014,0,1,11,2.475100731,18.81546599,1,764976.3003
121.635313,5,1,3,1904,0,1,49,1.628150497,15.51823066,1,540518.3741
197.7083151,5,3,3,1982,0,1,26,1.869144406,2.55873849,1,809037.3711
57.62506248,3,2,2,1933,0,1,43,0.197956583,6.950141649,1,461988.4775
59.33704719,3,1,2,1909,1,0,25,3.90682111,8.707872924,1,376178.5243
255.6501402,2,3,1,1988,1,0,47,1.914276805,7.919231775,1,683611.496
140.0476604,4,1,2,1901,1,1,11,4.116554605,13.38617218,1,471158.4594
81.76512816,1,2,1,1910,0,1,11,9.349944318,17.83786207,1,291630.9259
180.560815,5,2,1,1949,1,0,35,4.305402095,6.12102927,1,652860.0663
242.4983883,2,3,3,1930,0,1,22,8.77984497,11.03754273,1,618179.5311
103.9552569,1,2,3,1955,0,0,40,6.055047666,15.78818844,1,402001.1419
205.722619,2,1,3,1978,0,1,43,2.471315547,8.324361177,1,569543.9045
71.33686625,3,2,3,1972,0,0,48,3.558547593,3.362362568,1,542276.2085
62.92043029,5,1,2,1986,0,1,12,0.839195358,9.499019305,1,583022.7819
182.8386579,1,1,3,1982,0,1,17,3.334625936,1.104450415,1,536866.932
185.1587804,1,2,2,1908,1,0,32,6.775409455,18.84766908,1,404098.3029
209.3574754,1,3,3,1998,0,1,23,0.721110929,1.496424104,1,654546.9677
231.5228334,1,2,2,1920,1,0,36,2.054014085,8.769134305,1,484042.734
293.9630199,1,1,1,1972,1,0,38,3.814410414,10.59762522,1,589972.5772
179.0750871,2,1,2,1927,0,0,48,9.82049537,19.70607665,1,446084.369
130.7391182,5,2,2,1961,0,0,48,7.84861823,3.320436473,1,688627.5982
248.7965487,3,3,3,2009,0,0,10,7.334867465,2.288630372,1,777731.3828
117.7080628,3,3,2,2014,1,1,26,1.161909565,0.174122941,1,690360.0907
159.7428552,3,1,1,1906,0,1,39,7.809958936,3.111428737,1,515689.2508
69.61409534,3,1,1,1979,1,0,22,7.852688115,4.145459581,1,462703.3779
56.33768585,2,3,3,1915,0,1,30,6.011026956,12.61161883,1,390319.5758
290.6621037,4,2,1,1996,0,0,28,9.90361782,4.394135808,1,789822.9314
258.9950301,5,1,2,1903,1,1,28,3.252539059,0.410416295,1,705795.0839
223.9935515,1,1,1,1903,1,1,34,9.412724482,16.53236691,1,452538.0933
152.2382361,4,3,3,2002,0,1,31,9.14731115,7.31191402,1,791677.2046
93.32358002,3,2,2,1939,1,1,40,0.114806597,7.073933732,1,511592.5298
89.10926067,4,3,3,1916,1,0,26,4.501165265,6.049580583,1,534787.3073
112.5607245,5,2,2,2000,1,0,32,9.771042331,19.50746554,1,677859.9539
187.3066662,1,2,1,2002,1,1,41,1.031213624,3.402308346,1,607280.5804
228.6489807,1,2,3,1951,1,1,19,5.477846944,17.96476128,1,579646.2085
215.0493442,5,1,3,1992,0,0,19,9.78957507,15.53606664,1,747398.2798
119.9834742,5,3,2,1951,0,1,45,5.554954241,1.52959911,1,686253.7679
288.7163202,3,3,3,1935,1,0,17,1.89815303,19.73458203,1,684319.6905
234.4742292,1,2,2,1937,0,0,29,5.821832301,5.427319271,1,524004.1206
188.5885131,4,1,2,2002,0,0,41,2.044405739,1.97165854,1,675707.9927
202.9301866,2,1,2,1949,1,1,23,5.197042629,16.58628468,1,526057.0646
154.9000156,2,3,2,1962,0,0,37,0.740422179,14.13351067,1,474291.0595
111.9327474,5,1,1,2000,1,1,33,6.054826692,12.34437612,1,673010.5895
138.9931697,3,1,2,2015,1,0,24,5.167899391,3.119617274,1,593805.8878
239.4615276,2,2,3,1962,0,1,31,7.401613688,9.569922325,1,649907.8989
53.59837216,1,1,1,1961,1,1,39,6.307004712,15.61112054,1,377060.004
79.01816013,5,2,3,1998,1,1,13,5.496062685,6.072478763,1,710152.5648
61.50066051,4,3,1,1906,1,0,22,6.897788492,6.23379657,1,458567.791
60.18220058,5,1,2,1926,1,0,32,1.439419136,0.062818121,1,483429.605
263.865146,4,3,1,1991,1,1,17,5.953596613,3.484868033,1,828686.4745
225.9144648,5,3,1,1985,0,1,27,1.721106028,17.5081125,1,779935.2801
168.5434573,5,1,3,1913,0,1,21,9.255222079,8.834929833,1,587410.5474
74.45854016,5,1,3,1970,1,0,40,0.683341048,19.68468998,1,553278.0573
172.9039688,4,3,2,2000,1,0,23,4.303747497,7.914159271,1,717354.1396
168.3679427,4,1,1,1985,0,0,43,6.957974777,14.3037291,1,610722.0198
93.30046748,5,2,1,1904,1,0,27,4.580222117,5.638380858,1,477723.8976
158.4629123,2,2,1,1954,0,1,43,0.920952532,7.276192823,1,481257.0957
149.6261836,3,1,2,1901,1,1,20,5.533790161,3.814519752,1,502845.1948
203.9625245,3,3,2,1961,1,0,21,6.416319088,6.94124737,1,606572.5804
208.7734127,3,1,2,1990,1,0,24,7.03792311,10.94475041,1,657717.3097
61.32600244,4,1,2,1920,1,1,40,3.732598145,19.83545762,1,464849.9178
143.6531537,4,3,2,2017,1,0,38,5.63659971,13.28403426,1,749942.5079
206.4649789,2,3,3,2001,1,0,35,4.506864749,3.984919088,1,665788.017
175.7840646,3,2,1,1978,1,0,27,6.720560388,0.899228832,1,602861.2195
264.1224603,3,3,1,1920,0,0,41,5.835569673,2.527129626,1,571088.6829
214.6734079,5,2,1,1909,0,0,31,5.257562196,11.25110403,1,577045.2156
90.73360677,4,3,1,1986,0,0,47,2.495243668,15.30320658,1,554926.4743
67.64218685,3,1,1,1957,1,1,26,0.020185177,18.80838415,1,382372.1928
210.6048196,2,2,1,2019,1,0,32,1.740816753,0.31646344,1,631283.4402
56.62782764,2,2,1,1938,1,0,33,1.170660414,10.45520283,1,301823.9205
196.4438953,3,2,1,1904,1,1,17,4.49084745,9.417347124,1,527914.2346
285.0575604,4,1,3,1964,1,1,15,6.122581508,13.12110044,1,793370.5056
193.8685445,2,1,1,1912,1,1,14,2.130850087,11.19157709,1,443440.0457
147.0424816,5,1,3,1984,1,0,38,9.39057096,13.74078301,1,733677.9178
210.8220546,2,1,2,1989,0,1,37,0.066821292,13.16165169,1,591058.7089
164.5632226,1,1,1,2013,1,0,20,7.723010152,2.340234497,1,544960.7614
186.4041973,1,2,2,2008,0,0,10,6.252047695,15.99435827,1,492376.8144
285.3662022,4,1,2,1984,0,0,28,3.73554801,2.464651514,1,707331.8067
146.5256595,3,2,2,1952,1,1,18,0.504889444,13.9706125,1,554021.15
290.297641,4,1,3,1981,1,1,36,6.274865718,8.322907353,1,800972.113
276.3376605,4,3,2,2000,0,1,43,3.856135129,10.27701469,1,857487.1817
98.9477837,4,2,2,1944,0,1,13,9.362671394,18.06596029,1,532150.8238
67.34032522,4,3,2,1931,1,1,45,5.419900749,17.79767453,1,586944.4167
75.19450034,5,2,1,1935,1,0,27,9.396515113,16.35712611,1,542553.0688
54.55545641,5,3,1,1980,0,0,24,2.204836935,10.20296761,1,571107.8345
73.61074019,2,1,3,1998,1,0,22,7.257259104,14.7247962,1,454363.3217
220.7516934,1,1,3,2012,1,0,28,6.172490208,10.25794111,1,618062.4676
67.79716212,4,1,1,1959,1,1,15,7.394082298,17.39212165,1,532377.5802
129.7439076,2,2,3,1910,0,1,21,2.14667864,8.055516665,1,429591.991
261.2188277,1,3,1,1962,0,0,46,6.649945162,19.40470689,1,539872.1274
55.81798393,3,1,2,1920,0,1,26,4.980403931,18.64645516,1,354991.3492
253.6171206,5,3,2,1951,1,1,32,7.428249749,14.83205239,1,854374.5245
120.4636937,1,3,3,1954,1,0,35,3.270446442,5.588317684,1,525326.2054
79.54120691,3,1,1,2016,0,0,38,8.900570255,2.633071776,1,511145.0132
224.1842913,1,1,1,1925,0,1,42,0.843013146,17.094069,1,402540.8181
207.2357117,5,3,3,1967,0,1,36,8.071893188,3.306045723,1,845911.3698
269.3680034,5,1,1,1933,1,0,34,8.613196258,17.08521578,1,676685.2825
233.767761,2,1,2,1951,0,0,19,8.172523114,9.815300134,1,540866.8839
250.8702326,4,1,3,2011,0,0,32,5.127263943,8.131135676,1,758051.2044
120.5086431,1,2,3,1981,1,1,30,4.3838498,18.06381558,1,507320.7149
94.35988594,1,3,1,2003,1,0,30,9.962622865,12.07701965,1,503344.3917
237.6536879,3,3,3,1998,1,0,22,2.291719512,11.53228014,1,732651.6926
251.7086848,5,2,1,2004,0,1,46,5.468759659,11.17531889,1,835109.7154
297.6262855,1,3,1,1992,1,1,42,6.706755254,7.42339032,1,701186.0605
153.1544192,5,1,1,1951,1,1,33,7.008676359,15.71286207,1,649845.0915
143.0045214,1,3,1,1928,0,1,20,2.040246657,5.05596888,1,446555.0243
244.1032402,2,1,1,1937,1,1,26,6.539940923,18.7778992,1,518571.7731
135.2008851,4,2,3,1941,0,0,13,8.183695665,17.8797041,1,515544.2548
282.6893314,1,1,2,1920,0,0,34,0.500185768,6.749606513,1,464227.5867
264.603188,5,3,2,1941,1,1,39,9.115212933,14.5892754,1,842272.5391
157.2485068,2,3,3,1912,1,1,18,0.295040551,11.46446389,1,510018.425
237.7177669,1,3,3,2012,1,1,30,3.559710325,6.75298604,1,706023.9823
238.6357185,3,2,2,2004,1,1,29,0.158131962,19.77043296,1,738134.6781
75.78096721,4,2,2,1963,1,1,28,0.771451685,0.504746917,1,582066.7431
275.6382267,1,3,2,1916,1,0,28,9.111682852,5.052920612,1,587030.5102
176.3130931,2,1,2,2019,0,0,21,3.548608307,10.40148122,1,549158.7204
256.6143665,3,2,2,1908,0,0,46,4.247715304,10.43906007,1,568484.7223
130.0124003,2,3,1,1940,1,0,26,2.153443814,11.7786615,1,455758.9695
273.8808071,2,3,3,1900,0,1,46,5.970957702,15.03352344,1,623398.3078
147.3004197,3,2,1,1901,1,0,48,5.948032147,12.46955661,1,437797.4866
52.70941287,2,2,2,1959,0,1,37,3.722003918,12.00562921,1,444555.3106
276.3454941,3,2,2,1947,0,1,44,3.330348718,1.070289258,1,721719.2049
72.8216692,1,1,2,1928,0,1,27,8.849643082,7.530605756,1,298871.6653
129.8284094,3,1,1,1996,1,0,23,3.832842396,4.641114794,1,523626.3861
287.5154918,3,3,1,1909,0,1,44,4.935009922,5.307402232,1,689922.9462
287.6517867,4,2,2,2013,1,0,16,2.833047624,11.08674949,1,758604.955
193.359472,3,1,1,1957,0,0,22,7.867695034,3.990106299,1,551089.0722
207.959303,3,2,1,1959,0,1,27,3.974481569,5.87898202,1,608749.2961
162.1113805,1,3,2,2003,0,1,46,5.136110465,4.74169417,1,635614.1959
123.3026929,4,1,1,1920,0,1,22,2.533571701,18.97005886,1,450007.4979
132.1661363,5,1,3,1927,0,0,45,9.876595923,18.89331464,1,554821.1268
218.129614,1,1,3,1974,1,1,40,2.914957409,12.19883117,1,585468.4519
238.0936324,1,3,3,2018,1,0,11,7.707425309,18.49044937,1,657042.1504
247.8947609,5,2,3,1933,0,1,25,4.274956504,15.71625291,1,716120.0149
247.4045357,3,1,2,1907,0,1,18,2.062174051,11.79895766,1,576984.3603
72.80152576,2,3,2,1958,0,0,18,7.99718764,0.12870423,1,428108.0919
173.6050762,4,2,2,1985,0,0,47,3.33606789,15.45032572,1,589025.6567
64.38969,2,3,3,1971,1,0,20,8.651933474,14.04976683,1,517683.8031
187.3822206,5,2,3,1948,0,0,31,9.152571849,12.30507307,1,669863.6642
160.3826253,1,3,1,1978,1,0,42,8.598238354,15.20848623,1,516021.3794
271.9260457,1,2,1,1916,0,0,45,0.350079148,10.2584433,1,445001.4335
137.7287531,4,1,3,1959,1,1,32,7.87373345,14.08166543,1,628041.0609
79.26675411,1,2,3,1986,0,1,43,4.113394665,18.70344173,1,439102.9945
85.74792051,1,3,3,1987,0,0,18,8.737229202,7.516100317,1,442965.5198
240.3776579,4,3,3,1944,1,1,33,6.379542627,14.1624367,1,774245.6929
204.5545158,4,2,1,1982,0,0,17,8.336431341,9.51375636,1,639169.4087
75.28066903,5,1,3,1968,0,1,16,4.994317699,13.48799304,1,595883.5153
71.02670153,1,1,1,1931,0,1,45,5.350255046,15.25786671,1,318416.1244
225.2422829,1,2,3,1943,1,0,27,1.443876321,0.909050009,1,503593.3206
68.19075159,5,2,3,1964,0,0,12,7.839873587,12.93200888,1,561696.5273
255.4650148,3,3,3,1986,0,0,37,4.193896117,4.534823688,1,725008.0815
226.5605568,3,1,1,2000,1,1,15,5.000801183,13.40065076,1,649930.0523
70.33719516,3,2,1,1907,1,0,30,7.850977141,9.366603719,1,405147.5048
71.20942852,5,1,2,1976,1,1,37,5.988454001,15.47105484,1,618783.0833
296.6598946,1,2,3,1971,0,0,49,2.010987274,2.468016304,1,619127.798
143.5676989,5,2,2,2020,0,1,10,5.902326592,12.52644703,1,720915.0931
142.6605368,5,1,2,1986,0,1,45,4.07632858,5.569414579,1,675344.6153
253.1998918,3,2,1,1942,1,0,30,4.69525542,17.05963991,1,635332.2496
286.8121443,2,2,1,1900,0,1,44,0.283112744,18.56767011,1,531774.7408
296.500266,1,3,2,2008,0,1,22,2.100293495,19.92796587,1,659323.2209
238.3445463,3,2,3,1950,1,0,19,2.810380814,15.92014805,1,620313.4723
144.0648964,2,2,1,1923,1,1,19,7.129600079,15.07468141,1,484303.8575
70.87517917,2,2,3,1998,1,0,22,0.114924733,4.310015177,1,485180.1247
244.286729,4,3,3,1923,1,0,46,4.087772612,6.72014118,1,739265.7365
189.6010624,1,1,2,1916,1,0,47,9.240268704,9.313650835,1,407318.8414
156.0555023,2,3,2,1904,0,0,33,1.118806165,15.46762096,1,359887.8503
276.5885963,3,3,2,1919,1,1,11,5.164243882,18.2993173,1,670521.5295
77.79937058,4,1,2,1920,0,1,31,7.865223824,3.782782,1,496089.8486
173.1562761,1,3,1,2003,0,1,26,9.425313075,18.44734969,1,507098.1385
52.83841119,5,1,1,1957,1,0,45,7.467766395,13.91249305,1,510380.7353
167.1651605,3,3,2,1930,1,1,23,7.205655486,12.21541461,1,586589.3624
64.07581892,2,1,1,2009,1,1,19,8.264880902,3.996825426,1,482067.6478
79.70447907,2,2,2,1999,0,0,44,4.46201221,1.110500656,1,472072.7035
79.38156169,3,3,3,1910,1,0,34,8.058445326,11.36929797,1,487850.9484
212.3025755,2,3,3,1951,1,1,12,0.079644047,13.03031367,1,584792.068
236.5112198,4,3,3,1914,1,0,47,9.245610554,4.215628987,1,702645.5719
195.8421913,1,3,2,1982,1,0,26,4.433065095,11.12912412,1,522373.1623
290.5431371,4,2,3,1906,1,0,21,5.533801879,17.12986806,1,689330.6033
143.7176449,2,3,1,2014,0,0,33,2.548822489,16.70131891,1,545751.7668
121.4280216,5,2,3,1927,0,1,38,7.425308328,18.54710361,1,570113.2319
267.149782,1,2,3,1950,0,0,34,0.766358065,7.317716191,1,515701.3384
105.8989596,1,2,3,2006,1,0,45,8.726358025,6.360991451,1,551379.1245
290.8056349,3,2,1,1957,1,0,35,8.28116829,14.98852012,1,708362.2871
53.03861867,3,1,2,1904,1,0,47,2.160601162,8.622248102,1,366413.9035
292.4697067,5,1,1,1904,0,0,10,8.093243983,1.750973281,1,638320.3218
60.78997799,1,3,2,1993,1,0,29,7.863577331,5.656022613,1,428668.2822
272.7857784,5,1,2,2017,1,0,37,6.322165978,8.371645711,1,867558.2968
181.9252773,3,1,3,1995,1,0,25,3.735201769,5.85032851,1,620462.6921
298.241199,3,3,2,1907,0,1,26,2.714987542,6.644111419,1,666405.1542
68.44914118,1,3,1,1963,1,0,49,2.317835903,5.875518123,1,398238.8757
188.4635711,4,3,1,1909,0,1,37,3.186089628,0.829983344,1,586123.4626
292.3256339,2,1,2,1937,1,0,21,9.035584434,12.74189402,1,595804.7723
180.774461,3,1,3,2010,0,0,36,0.77640776,11.94584841,1,606293.9837
207.3496595,3,3,3,1995,0,0,39,8.288712763,13.06766997,1,695642.1065
223.9371722,4,2,1,2011,0,0,43,3.48890075,3.846197921,1,732611.3962
163.6352662,4,3,3,1991,1,1,46,5.21599396,5.913090832,1,762909.0634
206.88952,5,2,2,1980,1,0,15,7.944856336,12.39231854,1,731449.1091
196.078578,5,2,2,1994,0,0,16,8.84376547,11.99255137,1,723834.8521
275.2895026,2,3,1,1907,0,1,41,3.447814201,10.12660619,1,549076.8086
61.36159509,2,3,2,2003,1,1,41,4.618434813,7.008265,1,574795.3069
120.2407974,1,3,1,1924,1,0,34,4.145160648,18.2586201,1,379122.2634
287.602871,5,1,2,1972,0,1,42,0.132510335,6.795404846,1,788609.9945
272.565946,3,2,1,1965,1,1,16,2.959428889,9.112383129,1,691956.0261
163.9141882,5,1,3,1978,1,1,21,4.591892337,13.56227662,1,728995.9774
205.0331495,3,1,2,1949,1,0,25,4.110936089,10.86042862,1,544610.9705
119.3452957,4,3,2,1966,1,0,25,7.219292275,6.937719527,1,619610.3701
97.03028993,5,1,1,1948,0,0,45,3.848036172,8.712895809,1,492310.6089
165.9246012,4,3,1,1935,1,1,22,4.89376449,15.88961636,1,622815.4554
138.338057,2,2,2,1967,1,0,16,4.296085921,5.56258311,1,488496.3507
195.914028,2,3,1,1977,0,1,45,7.406261489,2.845104796,1,657736.9217
69.43365924,1,1,2,2004,0,0,18,8.62972399,6.263264037,1,405324.9502
293.5987019,5,1,3,1940,1,0,41,5.31889079,16.99068431,1,773035.968
296.5526861,4,3,1,1988,1,1,20,7.894321942,1.779794297,1,864299.5002
